Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, BP, BPT, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2019-08-08 22:00:00, -56.229400, 4.490400, 40, 2019, 8, 8, 22, 0, -3.4, 968.7, 0.3, 14.0, 0, 48, 24, 8, 2827045809471B40BFFB423FC000A4E55C26A8333F
2019-08-08 21:00:00, -56.241400, 4.491000, 40, 2019, 8, 8, 21, 0, -3.4, 968.3, -0.2, 14.0, 0, 44, 24, 7, 28270454093F1B3F7FFB41FFC000A4D65C26AE32FF
2019-08-08 20:00:00, -56.254200, 4.488800, 40, 2019, 8, 8, 20, 0, -3.4, 968.3, -0.2, 14.0, 0, 44, 24, 11, 28270450093F1B3F7FFB42FFC000A4C65C269832FF
2019-08-08 19:00:00, -56.266800, 4.485200, 40, 2019, 8, 8, 19, 0, -3.4, 968.4, -0.3, 14.0, 0, 44, 24, 7, 2827044C09411B3F3FFB41FFC000A4B69C267432FF
2019-08-08 18:00:00, -56.279400, 4.480000, 40, 2019, 8, 8, 18, 0, -3.3, 968.5, -0.5, 14.0, 0, 44, 26, 10, 2827044809431BBEBFFB42BFC000A4A6DC264036FF
2019-08-08 17:00:00, -56.292200, 4.471200, 40, 2019, 8, 8, 17, 0, -3.3, 968.5, -0.6, 14.0, 0, 44, 30, 13, 2827044409431BBE7FFB437FC000A496DC25E83EFF
2019-08-08 16:00:00, -56.304800, 4.460600, 40, 2019, 8, 8, 16, 0, -3.2, 968.8, -0.8, 14.0, 0, 44, 28, 7, 2827044009491C3DFFFB41FFC000A4871C257E3AFF
2019-08-08 15:00:00, -56.315000, 4.451000, 40, 2019, 8, 8, 15, 0, -3.1, 968.9, -1.2, 14.0, 0, 44, 24, 11, 2827043C094B1CBCFFFB42FFC000A47A5C251E32FF
2019-08-08 14:00:00, -56.323200, 4.441800, 40, 2019, 8, 8, 14, 0, -3.1, 969.2, -1.5, 14.0, 0, 44, 34, 10, 2827043809511CBC3FFB42BFC000A4701C24C246FF
2019-08-08 13:00:00, -56.330200, 4.435200, 40, 2019, 8, 8, 13, 0, -3.1, 969.5, -1.6, 14.0, 0, 44, 24, 10, 2827043409571CBBFFFB42BFC000A4675C248032FF
2019-08-08 12:00:00, -56.336400, 4.428200, 40, 2019, 8, 8, 12, 0, -3.1, 970.1, -1.7, 14.0, 0, 44, 24, 9, 2827043009631CBBBFFB427FC000A45F9C243A32FF
2019-08-08 11:00:00, -56.341800, 4.423200, 40, 2019, 8, 8, 11, 0, -3.2, 970.6, -1.8, 14.0, 0, 44, 24, 22, 2827042C096D1C3B7FFB45BFC000A458DC240832FF
2019-08-08 10:00:00, -56.346600, 4.422600, 40, 2019, 8, 8, 10, 0, -3.2, 971.1, -2.0, 14.0, 0, 48, 24, 7, 2827042809771C3AFFFB41FFC000A452DC2402333F
2019-08-08 09:00:00, -56.355200, 4.424200, 40, 2019, 8, 8, 9, 0, -3.3, 971.8, -2.0, 14.0, 0, 44, 24, 13, 2827042409851BBAFFFB437FC000A4481C241232FF
2019-08-08 08:00:00, -56.366200, 4.423400, 40, 2019, 8, 8, 8, 0, -3.4, 972.4, -2.3, 14.0, 0, 44, 28, 10, 2827042009911B3A3FFB42BFC000A43A5C240A3AFF
2019-08-08 07:00:00, -56.375200, 4.415400, 40, 2019, 8, 8, 7, 0, -3.4, 973.1, -2.5, 14.0, 0, 44, 24, 9, 2827041C099F1B39BFFB427FC000A42F1C23BA32FF
2019-08-08 06:00:00, -56.381800, 4.405400, 40, 2019, 8, 8, 6, 0, -3.4, 973.9, -2.9, 14.0, 0, 44, 24, 6, 2827041809AF1B38BFFB41BFC000A426DC235632FF
2019-08-08 05:00:00, -56.384800, 4.395800, 40, 2019, 8, 8, 5, 0, -3.4, 974.8, -3.6, 14.0, 0, 44, 24, 9, 2827041409C11B36FFFB427FC000A4231C22F632FF
2019-08-08 04:00:00, -56.385600, 4.387200, 40, 2019, 8, 8, 4, 0, -3.4, 975.7, -4.1, 14.0, 0, 44, 30, 10, 2827041009D31B35BFFB42BFC000A4221C22A03EFF
2019-08-08 03:00:00, -56.385200, 4.383400, 40, 2019, 8, 8, 3, 0, -3.4, 976.8, -4.8, 14.0, 0, 48, 40, 7, 2827040C09E91B33FFFB41FFC000A4229C227A533F
2019-08-08 02:00:00, -56.385800, 4.383600, 40, 2019, 8, 8, 2, 0, -3.6, 978.3, -5.3, 14.0, 0, 44, 34, 7, 282704080A071A32BFFB41FFC000A421DC227C46FF
2019-08-08 01:00:00, -56.383400, 4.384000, 40, 2019, 8, 8, 1, 0, -3.6, 979.8, -6.0, 14.0, 0, 48, 24, 7, 282704040A251A30FFFB41FFC000A424DC2280333F
2019-08-08 00:00:00, -56.377600, 4.395200, 40, 2019, 8, 8, 0, 0, -3.5, 981.6, -5.6, 14.0, 0, 44, 24, 7, 282704000A491AB1FFFB41FFC000A42C1C22F032FF
2019-08-07 23:00:00, -56.374200, 4.409600, 40, 2019, 8, 7, 23, 0, -3.5, 983.6, -5.1, 14.0, 0, 44, 24, 10, 282703DC0A711AB33FFB42BFC000A4305C238032FF
2019-08-07 22:00:00, -56.369200, 4.421200, 40, 2019, 8, 7, 22, 0, -3.5, 985.7, -4.4, 14.0, 0, 44, 24, 7, 282703D80A9B1AB4FFFB41FFC000A4369C23F432FF
2019-08-07 21:00:00, -56.363600, 4.433600, 40, 2019, 8, 7, 21, 0, -3.5, 987.2, -4.5, 14.0, 0, 44, 24, 11, 282703D40AB91AB4BFFB42FFC000A43D9C247032FF
2019-08-07 20:00:00, -56.359600, 4.444600, 40, 2019, 8, 7, 20, 0, -3.7, 988.7, -4.2, 14.0, 0, 44, 24, 8, 282703D00AD719B57FFB423FC000A4429C24DE32FF
2019-08-07 19:00:00, -56.356000, 4.457800, 40, 2019, 8, 7, 19, 0, -3.8, 990.2, -3.8, 14.0, 0, 40, 24, 7, 282703CC0AF519367FFB41FFC000A4471C256232BF
2019-08-07 18:00:00, -56.355200, 4.471800, 40, 2019, 8, 7, 18, 0, -3.8, 991.7, -3.1, 14.0, 0, 44, 24, 11, 282703C80B1319383FFB42FFC000A4481C25EE32FF
2019-08-07 17:00:00, -56.354200, 4.480200, 40, 2019, 8, 7, 17, 0, -3.8, 993.0, -3.2, 14.0, 0, 44, 24, 7, 282703C40B2D1937FFFB41FFC000A4495C264232FF
2019-08-07 16:00:00, -56.353000, 4.485200, 40, 2019, 8, 7, 16, 0, -3.8, 994.0, -3.5, 14.0, 0, 44, 28, 7, 282703C00B4119373FFB41FFC000A44ADC26743AFF
2019-08-07 15:00:00, -56.352600, 4.488400, 40, 2019, 8, 7, 15, 0, -3.8, 994.8, -3.5, 14.0, 0, 44, 26, 10, 282703BC0B5119373FFB42BFC000A44B5C269436FF
2019-08-07 14:00:00, -56.352400, 4.488000, 40, 2019, 8, 7, 14, 0, -4.0, 996.1, -3.4, 14.0, 0, 44, 28, 2, 282703B80B6B18377FFB40BFC000A44B9C26903AFF
2019-08-07 13:00:00, -56.352000, 4.483000, 40, 2019, 8, 7, 13, 0, -4.1, 997.5, -2.7, 14.0, 0, 44, 26, 6, 282703B40B8717B93FFB41BFC000A44C1C265E36FF
2019-08-07 12:00:00, -56.350000, 4.475000, 40, 2019, 8, 7, 12, 0, -4.2, 998.4, -2.5, 14.0, 0, 48, 24, 7, 282703B00B991739BFFB41FFC000A44E9C260E333F
2019-08-07 11:00:00, -56.347200, 4.467800, 40, 2019, 8, 7, 11, 0, -4.3, 999.5, -1.6, 14.0, 0, 44, 24, 7, 282703AC0BAF16BBFFFB41FFC000A4521C25C632FF
2019-08-07 10:00:00, -56.343400, 4.461800, 40, 2019, 8, 7, 10, 0, -4.5, 1000.2, -1.3, 14.0, 0, 48, 24, 9, 282703A80BBD15BCBFFB427FC000A456DC258A333F
2019-08-07 09:00:00, -56.339400, 4.457000, 40, 2019, 8, 7, 9, 0, -4.7, 1000.9, -1.4, 14.0, 0, 44, 24, 11, 282703A40BCB14BC7FFB42FFC000A45BDC255A32FF
2019-08-07 08:00:00, -56.335600, 4.454600, 40, 2019, 8, 7, 8, 0, -4.9, 1001.1, -1.9, 14.0, 0, 44, 24, 9, 282703A00BCF13BB3FFB427FC000A4609C254232FF
2019-08-07 07:00:00, -56.333400, 4.454400, 40, 2019, 8, 7, 7, 0, -5.6, 1001.5, -2.0, 14.0, 0, 44, 22, 9, 2827039C0BD7103AFFFB427FC000A4635C25402EFF
2019-08-07 06:00:00, -56.337200, 4.458200, 40, 2019, 8, 7, 6, 0, -5.8, 1002.3, -1.9, 14.0, 0, 48, 24, 10, 282703980BE70F3B3FFB42BFC000A45E9C2566333F
2019-08-07 05:00:00, -56.340600, 4.461200, 40, 2019, 8, 7, 5, 0, -5.8, 1003.0, -1.9, 14.0, 0, 44, 28, 7, 282703940BF50F3B3FFB41FFC000A45A5C25843AFF
2019-08-07 04:00:00, -56.346000, 4.455600, 40, 2019, 8, 7, 4, 0, -6.0, 1003.5, -2.0, 14.0, 0, 48, 24, 8, 282703900BFF0E3AFFFB423FC000A4539C254C333F
2019-08-07 03:00:00, -56.348000, 4.447200, 40, 2019, 8, 7, 3, 0, -6.3, 1004.2, -1.8, 14.0, 0, 48, 26, 8, 2827038C0C0D0CBB7FFB423FC000A4511C24F8373F
2019-08-07 02:00:00, -56.350000, 4.439800, 40, 2019, 8, 7, 2, 0, -6.5, 1004.8, -1.4, 14.0, 0, 44, 28, 4, 282703880C190BBC7FFB413FC000A44E9C24AE3AFF
2019-08-07 01:00:00, -56.353200, 4.431600, 40, 2019, 8, 7, 1, 0, -6.6, 1005.5, -1.3, 14.0, 0, 44, 24, 10, 282703840C270B3CBFFB42BFC000A44A9C245C32FF
2019-08-07 00:00:00, -56.359400, 4.425000, 40, 2019, 8, 7, 0, 0, -6.9, 1006.0, -1.0, 14.0, 0, 44, 24, 7, 282703800C3109BD7FFB41FFC000A442DC241A32FF
2019-08-06 23:00:00, -56.364400, 4.417200, 40, 2019, 8, 6, 23, 0, -7.3, 1006.2, -1.2, 14.0, 0, 44, 24, 7, 2827035C0C3507BCFFFB41FFC000A43C9C23CC32FF
2019-08-06 22:00:00, -56.370400, 4.407800, 40, 2019, 8, 6, 22, 0, -7.6, 1006.8, -1.0, 14.0, 0, 44, 24, 10, 282703580C41063D7FFB42BFC000A4351C236E32FF
2019-08-06 21:00:00, -56.376200, 4.398200, 40, 2019, 8, 6, 21, 0, -7.6, 1007.0, -1.0, 14.0, 0, 44, 24, 10, 282703540C45063D7FFB42BFC000A42DDC230E32FF
2019-08-06 20:00:00, -56.381400, 4.388800, 40, 2019, 8, 6, 20, 0, -7.5, 1007.4, -0.3, 14.0, 0, 44, 24, 7, 282703500C4D06BF3FFB41FFC000A4275C22B032FF
2019-08-06 19:00:00, -56.387800, 4.379800, 40, 2019, 8, 6, 19, 0, -7.6, 1007.9, 0.0, 14.0, 0, 44, 24, 10, 2827034C0C57063FFFFB42BFC000A41F5C225632FF
2019-08-06 18:00:00, -56.396400, 4.369000, 40, 2019, 8, 6, 18, 0, -7.9, 1008.1, 0.3, 14.0, 0, 44, 24, 7, 282703480C5B04C0BFFB41FFC000A4149C21EA32FF
2019-08-06 17:00:00, -56.405400, 4.356600, 40, 2019, 8, 6, 17, 0, -7.7, 1007.7, 0.0, 14.0, 0, 44, 24, 7, 282703440C5305BFFFFB41FFC000A4095C216E32FF
2019-08-06 16:00:00, -56.414400, 4.341400, 40, 2019, 8, 6, 16, 0, -7.4, 1007.8, -0.1, 14.0, 0, 44, 28, 7, 282703400C55073FBFFB41FFC000A3FE1C20D63AFF
2019-08-06 15:00:00, -56.426000, 4.323000, 40, 2019, 8, 6, 15, 0, -7.2, 1007.8, -0.2, 14.0, 0, 44, 24, 10, 2827033C0C55083F7FFB42BFC000A3EF9C201E32FF
2019-08-06 14:00:00, -56.437000, 4.300600, 40, 2019, 8, 6, 14, 0, -7.2, 1007.8, -0.5, 14.0, 0, 44, 28, 10, 282703380C55083EBFFB42BFC000A3E1DC1F3E3AFF
2019-08-06 13:00:00, -56.447000, 4.278000, 40, 2019, 8, 6, 13, 0, -7.1, 1007.9, -0.3, 14.0, 0, 48, 24, 8, 282703340C5708BF3FFB423FC000A3D55C1E5C333F
2019-08-06 12:00:00, -56.456000, 4.258400, 40, 2019, 8, 6, 12, 0, -7.2, 1007.9, -0.1, 14.0, 0, 40, 24, 7, 282703300C57083FBFFB41FFC000A3CA1C1D9832BF
2019-08-06 11:00:00, -56.464600, 4.238600, 40, 2019, 8, 6, 11, 0, -7.6, 1008.2, 0.0, 14.0, 0, 44, 24, 7, 2827032C0C5D063FFFFB41FFC000A3BF5C1CD232FF
2019-08-06 10:00:00, -56.474400, 4.218000, 40, 2019, 8, 6, 10, 0, -8.0, 1008.2, 0.3, 14.0, 0, 44, 24, 7, 282703280C5D0440BFFB41FFC000A3B31C1C0432FF
2019-08-06 09:00:00, -56.484000, 4.197200, 40, 2019, 8, 6, 9, 0, -8.5, 1008.1, 0.4, 14.0, 0, 44, 34, 9, 282703240C5B01C0FFFB427FC000A3A71C1B3446FF
2019-08-06 08:00:00, -56.494400, 4.177200, 40, 2019, 8, 6, 8, 0, -9.0, 1008.2, 0.7, 14.0, 0, 44, 24, 10, 282703200C5CFF41BFFB42BFC000A39A1C1A6C32FF
2019-08-06 07:00:00, -56.505000, 4.156800, 40, 2019, 8, 6, 7, 0, -9.1, 1007.9, 0.8, 14.0, 0, 44, 24, 8, 2827031C0C56FEC1FFFB423FC000A38CDC19A032FF
2019-08-06 06:00:00, -56.515600, 4.136200, 40, 2019, 8, 6, 6, 0, -9.2, 1007.7, 0.7, 14.0, 0, 44, 24, 7, 282703180C52FE41BFFB41FFC000A37F9C18D232FF
2019-08-06 05:00:00, -56.526800, 4.115000, 40, 2019, 8, 6, 5, 0, -9.3, 1007.5, 0.5, 14.0, 0, 44, 24, 10, 282703140C4EFDC13FFB42BFC000A3719C17FE32FF
2019-08-06 04:00:00, -56.538800, 4.094000, 40, 2019, 8, 6, 4, 0, -9.5, 1007.1, 0.4, 14.0, 0, 44, 24, 6, 282703100C46FCC0FFFB41BFC000A3629C172C32FF
2019-08-06 03:00:00, -56.551600, 4.071000, 40, 2019, 8, 6, 3, 0, -9.6, 1007.0, 0.1, 14.0, 0, 44, 24, 10, 2827030C0C44FC403FFB42BFC000A3529C164632FF
2019-08-06 02:00:00, -56.562600, 4.046200, 40, 2019, 8, 6, 2, 0, -9.7, 1007.0, 0.5, 14.0, 0, 44, 28, 10, 282703080C44FBC13FFB42BFC000A344DC154E3AFF
2019-08-06 01:00:00, -56.573600, 4.019600, 40, 2019, 8, 6, 1, 0, -9.6, 1006.7, 0.4, 14.0, 0, 44, 24, 9, 282703040C3EFC40FFFB427FC000A3371C144432FF
2019-08-06 00:00:00, -56.583200, 3.993400, 40, 2019, 8, 6, 0, 0, -9.7, 1006.8, 0.5, 14.0, 0, 48, 24, 10, 282703000C40FBC13FFB42BFC000A32B1C133E333F
2019-08-05 23:00:00, -56.593600, 3.967200, 40, 2019, 8, 5, 23, 0, -9.7, 1006.5, 0.3, 14.0, 0, 48, 28, 10, 282702DC0C3AFBC0BFFB42BFC000A31E1C12383B3F
2019-08-05 22:00:00, -56.604000, 3.939400, 40, 2019, 8, 5, 22, 0, -9.6, 1006.3, -0.1, 14.0, 0, 48, 24, 7, 282702D80C36FC3FBFFB41FFC000A3111C1122333F
2019-08-05 21:00:00, -56.614400, 3.912800, 40, 2019, 8, 5, 21, 0, -9.6, 1006.3, -0.1, 14.0, 0, 44, 28, 7, 282702D40C36FC3FBFFB41FFC000A3041C10183AFF
2019-08-05 20:00:00, -56.624600, 3.886800, 40, 2019, 8, 5, 20, 0, -9.5, 1006.3, 0.3, 14.0, 0, 44, 24, 7, 282702D00C36FCC0BFFB41FFC000A2F75C0F1432FF
2019-08-05 19:00:00, -56.633400, 3.861400, 40, 2019, 8, 5, 19, 0, -9.3, 1006.4, 0.4, 14.0, 0, 44, 24, 8, 282702CC0C38FDC0FFFB423FC000A2EC5C0E1632FF
2019-08-05 18:00:00, -56.643200, 3.836200, 40, 2019, 8, 5, 18, 0, -9.1, 1006.5, 0.2, 14.0, 0, 48, 34, 7, 282702C80C3AFEC07FFB41FFC000A2E01C0D1A473F
2019-08-05 17:00:00, -56.653200, 3.812200, 40, 2019, 8, 5, 17, 0, -8.8, 1006.0, -0.1, 14.0, 0, 44, 24, 9, 282702C40C31003FBFFB427FC000A2D39C0C2A32FF
2019-08-05 16:00:00, -56.663800, 3.788400, 40, 2019, 8, 5, 16, 0, -8.7, 1006.0, -0.4, 14.0, 0, 48, 24, 10, 282702C00C3100BEFFFB42BFC000A2C65C0B3C333F
2019-08-05 15:00:00, -56.675200, 3.761800, 40, 2019, 8, 5, 15, 0, -8.6, 1006.2, -0.4, 14.0, 0, 48, 24, 9, 282702BC0C35013EFFFB427FC000A2B81C0A32333F
2019-08-05 14:00:00, -56.685600, 3.733200, 40, 2019, 8, 5, 14, 0, -8.6, 1006.2, -0.9, 14.0, 0, 44, 22, 7, 282702B80C35013DBFFB41FFC000A2AB1C09142EFF
2019-08-05 13:00:00, -56.696000, 3.704400, 40, 2019, 8, 5, 13, 0, -8.6, 1006.4, -0.8, 14.0, 0, 44, 24, 10, 282702B40C39013DFFFB42BFC000A29E1C07F432FF
2019-08-05 12:00:00, -56.705200, 3.674400, 40, 2019, 8, 5, 12, 0, -8.7, 1006.6, -0.7, 14.0, 0, 48, 24, 7, 282702B00C3D00BE3FFB41FFC000A2929C06C8333F
2019-08-05 11:00:00, -56.713000, 3.644400, 40, 2019, 8, 5, 11, 0, -8.9, 1007.1, -0.3, 14.0, 0, 44, 24, 9, 282702AC0C46FFBF3FFB427FC000A288DC059C32FF
2019-08-05 10:00:00, -56.717000, 3.615800, 40, 2019, 8, 5, 10, 0, -9.2, 1007.2, -0.2, 13.8, 0, 48, 24, 7, 282702A80C48FE3F7FFB01FFC000A283DC047E333F
2019-08-05 09:00:00, -56.719400, 3.591400, 40, 2019, 8, 5, 9, 0, -9.6, 1007.3, 0.0, 13.8, 0, 48, 22, 8, 282702A40C4AFC3FFFFB023FC000A280DC038A2F3F
2019-08-05 08:00:00, -56.721600, 3.570400, 40, 2019, 8, 5, 8, 0, -9.6, 1007.4, 0.0, 13.8, 0, 44, 22, 9, 282702A00C4CFC3FFFFB027FC000A27E1C02B82EFF
2019-08-05 07:00:00, -56.723600, 3.551400, 40, 2019, 8, 5, 7, 0, -9.7, 1007.3, 0.2, 13.8, 0, 44, 24, 10, 2827029C0C4AFBC07FFB02BFC000A27B9C01FA32FF
2019-08-05 06:00:00, -56.726000, 3.531800, 40, 2019, 8, 5, 6, 0, -9.7, 1007.3, 0.1, 14.0, 0, 44, 28, 8, 282702980C4AFBC03FFB423FC000A2789C01363AFF
2019-08-05 05:00:00, -56.728400, 3.512800, 40, 2019, 8, 5, 5, 0, -9.7, 1007.3, -0.1, 14.0, 0, 48, 24, 11, 282702940C4AFBBFBFFB42FFC000A2759C0078333F
2019-08-05 04:00:00, -56.730600, 3.496400, 40, 2019, 8, 5, 4, 0, -9.7, 1007.2, -0.2, 14.0, 0, 48, 34, 7, 282702900C48FBBF7FFB41FFC000A272DBFFD4473F
2019-08-05 03:00:00, -56.733600, 3.483200, 40, 2019, 8, 5, 3, 0, -9.8, 1007.3, 0.0, 14.0, 0, 44, 24, 7, 2827028C0C4AFB3FFFFB41FFC000A26F1BFF5032FF
2019-08-05 02:00:00, -56.738000, 3.470200, 40, 2019, 8, 5, 2, 0, -9.8, 1007.5, 0.6, 14.0, 0, 48, 24, 11, 282702880C4EFB417FFB42FFC000A2699BFECE333F
2019-08-05 01:00:00, -56.743400, 3.455800, 40, 2019, 8, 5, 1, 0, -9.9, 1007.4, 0.6, 14.0, 0, 48, 24, 9, 282702840C4CFAC17FFB427FC000A262DBFE3E333F
2019-08-05 00:00:00, -56.751000, 3.439000, 40, 2019, 8, 5, 0, 0, -10.0, 1007.3, 0.9, 14.0, 0, 44, 34, 10, 282702800C4AFA423FFB42BFC000A2595BFD9646FF
2019-08-04 23:00:00, -56.759000, 3.418000, 40, 2019, 8, 4, 23, 0, -9.8, 1006.8, 0.7, 14.0, 0, 44, 28, 11, 2827025C0C40FB41BFFB42FFC000A24F5BFCC43AFF
2019-08-04 22:00:00, -56.765400, 3.395600, 40, 2019, 8, 4, 22, 0, -9.7, 1006.8, 0.9, 14.0, 0, 44, 24, 10, 282702580C40FBC23FFB42BFC000A2475BFBE432FF
2019-08-04 21:00:00, -56.770600, 3.373000, 40, 2019, 8, 4, 21, 0, -9.5, 1006.5, 1.0, 14.0, 0, 44, 28, 7, 282702540C3AFCC27FFB41FFC000A240DBFB023AFF
2019-08-04 20:00:00, -56.773400, 3.351600, 40, 2019, 8, 4, 20, 0, -9.3, 1006.1, 0.9, 14.0, 0, 48, 24, 10, 282702500C32FDC23FFB42BFC000A23D5BFA2C333F
2019-08-04 19:00:00, -56.773600, 3.332800, 40, 2019, 8, 4, 19, 0, -9.2, 1005.9, 1.0, 14.0, 0, 48, 24, 9, 2827024C0C2EFE427FFB427FC000A23D1BF970333F
2019-08-04 18:00:00, -56.772800, 3.318400, 40, 2019, 8, 4, 18, 0, -9.1, 1005.5, 0.9, 14.0, 0, 48, 26, 7, 282702480C26FEC23FFB41FFC000A23E1BF8E0373F
2019-08-04 17:00:00, -56.772200, 3.306400, 40, 2019, 8, 4, 17, 0, -9.0, 1005.2, 0.8, 14.0, 0, 48, 24, 10, 282702440C20FF41FFFB42BFC000A23EDBF868333F
2019-08-04 16:00:00, -56.772800, 3.297400, 40, 2019, 8, 4, 16, 0, -8.7, 1004.9, 0.6, 14.0, 0, 44, 24, 7, 282702400C1B00C17FFB41FFC000A23E1BF80E32FF
2019-08-04 15:00:00, -56.776000, 3.289800, 40, 2019, 8, 4, 15, 0, -8.5, 1004.6, 0.4, 14.0, 0, 44, 36, 7, 2827023C0C1501C0FFFB41FFC000A23A1BF7C24AFF
2019-08-04 14:00:00, -56.780800, 3.283600, 40, 2019, 8, 4, 14, 0, -8.3, 1004.4, 0.0, 14.0, 0, 44, 28, 8, 282702380C1102BFFFFB423FC000A2341BF7843AFF
2019-08-04 13:00:00, -56.786400, 3.278000, 40, 2019, 8, 4, 13, 0, -8.2, 1004.3, 0.0, 14.0, 0, 44, 24, 13, 282702340C0F033FFFFB437FC000A22D1BF74C32FF
2019-08-04 12:00:00, -56.792600, 3.273000, 40, 2019, 8, 4, 12, 0, -8.2, 1004.3, -0.1, 14.0, 0, 44, 24, 20, 282702300C0F033FBFFB453FC000A2255BF71A32FF
2019-08-04 11:00:00, -56.799600, 3.267400, 40, 2019, 8, 4, 11, 0, -8.6, 1004.5, 0.3, 14.0, 0, 44, 24, 10, 2827022C0C130140BFFB42BFC000A21C9BF6E232FF
2019-08-04 10:00:00, -56.806200, 3.261000, 40, 2019, 8, 4, 10, 0, -9.4, 1004.3, 0.8, 14.0, 0, 48, 24, 8, 282702280C0EFD41FFFB423FC000A2145BF6A2333F
2019-08-04 09:00:00, -56.811600, 3.254400, 40, 2019, 8, 4, 9, 0, -9.5, 1004.3, 0.9, 14.0, 0, 44, 22, 8, 282702240C0EFCC23FFB423FC000A20D9BF6602EFF
2019-08-04 08:00:00, -56.815400, 3.248200, 40, 2019, 8, 4, 8, 0, -9.7, 1004.2, 0.9, 14.0, 0, 48, 24, 11, 282702200C0CFBC23FFB42FFC000A208DBF622333F
2019-08-04 07:00:00, -56.818200, 3.243000, 40, 2019, 8, 4, 7, 0, -9.7, 1003.5, 0.5, 14.0, 0, 44, 36, 8, 2827021C0BFEFBC13FFB423FC000A2055BF5EE4AFF
2019-08-04 06:00:00, -56.820800, 3.239200, 40, 2019, 8, 4, 6, 0, -9.5, 1003.4, 0.0, 14.0, 0, 44, 30, 9, 282702180BFCFCBFFFFB427FC000A2021BF5C83EFF
2019-08-04 05:00:00, -56.823600, 3.236400, 40, 2019, 8, 4, 5, 0, -9.2, 1003.2, -0.6, 14.0, 0, 44, 22, 10, 282702140BF8FE3E7FFB42BFC000A1FE9BF5AC2EFF
2019-08-04 04:00:00, -56.826200, 3.234400, 40, 2019, 8, 4, 4, 0, -9.1, 1003.0, -1.1, 14.0, 0, 44, 24, 7, 282702100BF4FEBD3FFB41FFC000A1FB5BF59832FF
2019-08-04 03:00:00, -56.829200, 3.233000, 40, 2019, 8, 4, 3, 0, -8.9, 1003.4, -1.5, 14.0, 0, 48, 22, 10, 2827020C0BFCFFBC3FFB42BFC000A1F79BF58A2F3F
2019-08-04 02:00:00, -56.832200, 3.234600, 40, 2019, 8, 4, 2, 0, -8.8, 1003.8, -1.3, 14.0, 0, 48, 28, 9, 282702080C05003CBFFB427FC000A1F3DBF59A3B3F
2019-08-04 01:00:00, -56.836600, 3.237000, 40, 2019, 8, 4, 1, 0, -8.8, 1004.2, -1.1, 14.0, 0, 48, 34, 10, 282702040C0D003D3FFB42BFC000A1EE5BF5B2473F
2019-08-04 00:00:00, -56.843000, 3.238000, 40, 2019, 8, 4, 0, 0, -8.7, 1004.9, -0.8, 14.0, 0, 48, 30, 10, 282702000C1B00BDFFFB42BFC000A1E65BF5BC3F3F
2019-08-03 23:00:00, -56.850600, 3.237800, 40, 2019, 8, 3, 23, 0, -8.6, 1005.0, -1.2, 14.0, 0, 44, 24, 11, 282701DC0C1D013CFFFB42FFC000A1DCDBF5BA32FF
2019-08-03 22:00:00, -56.859400, 3.236200, 40, 2019, 8, 3, 22, 0, -8.5, 1005.2, -1.3, 14.0, 0, 48, 24, 7, 282701D80C2101BCBFFB41FFC000A1D1DBF5AA333F
2019-08-03 21:00:00, -56.867400, 3.230800, 40, 2019, 8, 3, 21, 0, -8.3, 1005.7, -1.0, 14.0, 0, 44, 24, 7, 282701D40C2B02BD7FFB41FFC000A1C7DBF57432FF
2019-08-03 20:00:00, -56.874000, 3.221800, 40, 2019, 8, 3, 20, 0, -8.1, 1006.2, -0.7, 14.0, 0, 48, 34, 11, 282701D00C3503BE3FFB42FFC000A1BF9BF51A473F
2019-08-03 19:00:00, -56.880000, 3.211800, 40, 2019, 8, 3, 19, 0, -7.9, 1006.5, -0.5, 14.0, 0, 44, 24, 8, 282701CC0C3B04BEBFFB423FC000A1B81BF4B632FF
2019-08-03 18:00:00, -56.884800, 3.200800, 40, 2019, 8, 3, 18, 0, -7.7, 1006.6, -0.9, 14.0, 0, 44, 28, 8, 282701C80C3D05BDBFFB423FC000A1B21BF4483AFF
2019-08-03 17:00:00, -56.888600, 3.189000, 40, 2019, 8, 3, 17, 0, -7.3, 1006.9, -0.9, 14.0, 0, 48, 28, 20, 282701C40C4307BDBFFB453FC000A1AD5BF3D23B3F
2019-08-03 16:00:00, -56.891600, 3.177800, 40, 2019, 8, 3, 16, 0, -6.7, 1007.0, -1.3, 14.0, 0, 48, 24, 7, 282701C00C450ABCBFFB41FFC000A1A99BF362333F
2019-08-03 15:00:00, -56.894000, 3.167400, 40, 2019, 8, 3, 15, 0, -6.2, 1007.5, -1.1, 14.0, 0, 48, 24, 7, 282701BC0C4F0D3D3FFB41FFC000A1A69BF2FA333F
2019-08-03 14:00:00, -56.896400, 3.158000, 40, 2019, 8, 3, 14, 0, -6.1, 1007.8, -1.4, 14.0, 0, 44, 36, 9, 282701B80C550DBC7FFB427FC000A1A39BF29C4AFF
2019-08-03 13:00:00, -56.897400, 3.150200, 40, 2019, 8, 3, 13, 0, -6.1, 1008.3, -0.7, 14.0, 0, 44, 24, 11, 282701B40C5F0DBE3FFB42FFC000A1A25BF24E32FF
